kenney/retro-fantasy-kit/column-wood	0.2775
kenney/retro-fantasy-kit/column	0.1795
kenney/retro-fantasy-kit/detail-barrel	0.5549
kenney/retro-fantasy-kit/detail-crate-ropes	0.9586
kenney/retro-fantasy-kit/detail-crate-small	0.9586
kenney/retro-fantasy-kit/detail-crate	0.9586
kenney/retro-fantasy-kit/dock-corner	0.5812
kenney/retro-fantasy-kit/dock-side	0.5878
kenney/retro-fantasy-kit/fence-top	0.0823
kenney/retro-fantasy-kit/fence-wood	0.0953
kenney/retro-fantasy-kit/fence	0.2530
kenney/retro-fantasy-kit/floor-flat	0.2691
kenney/retro-fantasy-kit/floor-stairs-corner-inner	0.4718
kenney/retro-fantasy-kit/floor-stairs-corner-outer	0.3532
kenney/retro-fantasy-kit/floor-stairs	0.3532
kenney/retro-fantasy-kit/floor-steps-corner-inner	0.3603
kenney/retro-fantasy-kit/floor-steps-corner-outer	0.2837
kenney/retro-fantasy-kit/floor-steps	0.2837
kenney/retro-fantasy-kit/floor	0.3064
kenney/retro-fantasy-kit/ladder	0.1067
kenney/retro-fantasy-kit/overhang-fence	0.1005
kenney/retro-fantasy-kit/overhang-round-railing	0.3017
kenney/retro-fantasy-kit/overhang-round	0.2440
kenney/retro-fantasy-kit/overhang	0.1500
kenney/retro-fantasy-kit/pulley-crate	0.1781
kenney/retro-fantasy-kit/pulley	0.0959
kenney/retro-fantasy-kit/roof-corner	0.7067
kenney/retro-fantasy-kit/roof-edge	0.6280
kenney/retro-fantasy-kit/roof-high-side-corner-inner	0.7732
kenney/retro-fantasy-kit/roof-high-side-corner	0.4794
kenney/retro-fantasy-kit/roof-high-side	0.7732
kenney/retro-fantasy-kit/roof-side-corner-inner	0.5432
kenney/retro-fantasy-kit/roof-side-corner	0.3327
kenney/retro-fantasy-kit/roof-side	0.5432
kenney/retro-fantasy-kit/roof	0.7471
kenney/retro-fantasy-kit/stairs-corner	0.3452
kenney/retro-fantasy-kit/stairs-stone	0.4708
kenney/retro-fantasy-kit/stairs-wood	0.2144
kenney/retro-fantasy-kit/structure-cross	0.4629
kenney/retro-fantasy-kit/structure-pole	0.0870
kenney/retro-fantasy-kit/structure-poles	0.2280
kenney/retro-fantasy-kit/structure-wall-cross	0.2690
kenney/retro-fantasy-kit/structure-wall	0.5506
kenney/retro-fantasy-kit/structure	0.4422
kenney/retro-fantasy-kit/tower-base	0.6922
kenney/retro-fantasy-kit/tower-edge	0.3578
kenney/retro-fantasy-kit/tower-paint-base	0.6922
kenney/retro-fantasy-kit/tower-paint	0.7807
kenney/retro-fantasy-kit/tower-top	0.3046
kenney/retro-fantasy-kit/tower	0.7807
kenney/retro-fantasy-kit/tree-large	0.4634
kenney/retro-fantasy-kit/tree-shrub	0.5891
kenney/retro-fantasy-kit/wall-detail	0.2654
kenney/retro-fantasy-kit/wall-door	0.9586
kenney/retro-fantasy-kit/wall-flat-gate	0.3320
kenney/retro-fantasy-kit/wall-fortified-door	0.9586
kenney/retro-fantasy-kit/wall-fortified-gate-half	0.6498
kenney/retro-fantasy-kit/wall-fortified-gate	0.9162
kenney/retro-fantasy-kit/wall-fortified-half	0.7226
kenney/retro-fantasy-kit/wall-fortified-paint-door	0.9586
kenney/retro-fantasy-kit/wall-fortified-paint-gate	0.9341
kenney/retro-fantasy-kit/wall-fortified-paint-half	0.7226
kenney/retro-fantasy-kit/wall-fortified-paint-window	0.9586
kenney/retro-fantasy-kit/wall-fortified-paint	0.9586
kenney/retro-fantasy-kit/wall-fortified-window	0.9586
kenney/retro-fantasy-kit/wall-fortified	0.9586
kenney/retro-fantasy-kit/wall-gate-half	0.6498
kenney/retro-fantasy-kit/wall-gate	0.9162
kenney/retro-fantasy-kit/wall-half	0.7273
kenney/retro-fantasy-kit/wall-low	0.6438
kenney/retro-fantasy-kit/wall-paint-detail	0.2654
kenney/retro-fantasy-kit/wall-paint-door	0.9586
kenney/retro-fantasy-kit/wall-paint-flat	0.4294
kenney/retro-fantasy-kit/wall-paint-gate	0.9341
kenney/retro-fantasy-kit/wall-paint-half	0.7273
kenney/retro-fantasy-kit/wall-paint-window	0.9586
kenney/retro-fantasy-kit/wall-paint	0.9586
kenney/retro-fantasy-kit/wall-pane-door	0.5114
kenney/retro-fantasy-kit/wall-pane-paint-door	0.5114
kenney/retro-fantasy-kit/wall-pane-paint-window	0.5057
kenney/retro-fantasy-kit/wall-pane-paint	0.5059
kenney/retro-fantasy-kit/wall-pane-painted-wood-door	0.5114
kenney/retro-fantasy-kit/wall-pane-painted-wood-window	0.5057
kenney/retro-fantasy-kit/wall-pane-painted-wood	0.5059
kenney/retro-fantasy-kit/wall-pane-window	0.5011
kenney/retro-fantasy-kit/wall-pane-wood-door	0.5114
kenney/retro-fantasy-kit/wall-pane-wood-window	0.5057
kenney/retro-fantasy-kit/wall-pane-wood	0.5059
kenney/retro-fantasy-kit/wall-pane	0.5059
kenney/retro-fantasy-kit/wall-window	0.9586
kenney/retro-fantasy-kit/wall	0.9586
kenney/retro-fantasy-kit/water	0.2690
kenney/retro-fantasy-kit/wood-floor-half	0.2222
kenney/retro-fantasy-kit/wood-floor-quarter	0.4563
kenney/retro-fantasy-kit/wood-floor-railing	0.4716
kenney/retro-fantasy-kit/wood-floor	0.3629
kenney/retro-urban-kit/balcony-ladder-bottom	0.2646
kenney/retro-urban-kit/balcony-ladder-top	0.2265
kenney/retro-urban-kit/balcony-type-a	0.2460
kenney/retro-urban-kit/cliff-corner	0.7485
kenney/retro-urban-kit/cliff-side	0.9507
kenney/retro-urban-kit/detail-awning-small	0.1413
kenney/retro-urban-kit/detail-awning-wide	0.0742
kenney/retro-urban-kit/detail-barrier-strong-damaged	0.3283
kenney/retro-urban-kit/detail-barrier-strong-type-a	0.3865
kenney/retro-urban-kit/detail-barrier-strong-type-b	0.3865
kenney/retro-urban-kit/detail-barrier-type-a	0.3302
kenney/retro-urban-kit/detail-barrier-type-b	0.1867
kenney/retro-urban-kit/detail-beam	0.1777
kenney/retro-urban-kit/detail-bench	0.3153
kenney/retro-urban-kit/detail-block	0.9586
kenney/retro-urban-kit/detail-bricks-type-a	0.1908
kenney/retro-urban-kit/detail-bricks-type-b	0.1705
kenney/retro-urban-kit/detail-cables-type-a	0.0723
kenney/retro-urban-kit/detail-cables-type-b	0.0723
kenney/retro-urban-kit/detail-dumpster-closed	0.6488
kenney/retro-urban-kit/detail-dumpster-open	0.7875
kenney/retro-urban-kit/detail-light-double	0.0619
kenney/retro-urban-kit/detail-light-single	0.0554
kenney/retro-urban-kit/detail-light-traffic	0.0684
kenney/retro-urban-kit/door-type-a	0.3605
kenney/retro-urban-kit/door-type-b	0.3605
kenney/retro-urban-kit/grass-corner-inner	0.2321
kenney/retro-urban-kit/grass-corner	0.2321
kenney/retro-urban-kit/grass-hill	0.0215
kenney/retro-urban-kit/grass	0.2691
kenney/retro-urban-kit/pallet-small	0.3953
kenney/retro-urban-kit/pallet	0.3427
kenney/retro-urban-kit/planks	0.1131
kenney/retro-urban-kit/road-asphalt-center	0.2691
kenney/retro-urban-kit/road-asphalt-corner-inner	0.3003
kenney/retro-urban-kit/road-asphalt-corner-outer	0.2758
kenney/retro-urban-kit/road-asphalt-corner	0.2837
kenney/retro-urban-kit/road-asphalt-damaged	0.2692
kenney/retro-urban-kit/road-asphalt-pavement	0.2691
kenney/retro-urban-kit/road-asphalt-side	0.2760
kenney/retro-urban-kit/road-asphalt-straight	0.1480
kenney/retro-urban-kit/road-dirt-center	0.2691
kenney/retro-urban-kit/road-dirt-corner-inner	0.3003
kenney/retro-urban-kit/road-dirt-corner-outer	0.2758
kenney/retro-urban-kit/road-dirt-corner	0.2837
kenney/retro-urban-kit/road-dirt-damaged	0.2692
kenney/retro-urban-kit/road-dirt-pavement	0.2691
kenney/retro-urban-kit/road-dirt-side	0.2760
kenney/retro-urban-kit/road-dirt-straight	0.1480
kenney/retro-urban-kit/road-dirt-tile	0.3439
kenney/retro-urban-kit/roof-metal-poles	0.0880
kenney/retro-urban-kit/roof-metal-type-a	0.3664
kenney/retro-urban-kit/roof-metal-type-b	0.3664
kenney/retro-urban-kit/scaffolding-floor	0.3216
kenney/retro-urban-kit/scaffolding-poles	0.1096
kenney/retro-urban-kit/scaffolding-structure	0.4590
kenney/retro-urban-kit/tree-large	0.4123
kenney/retro-urban-kit/tree-park-large	0.3952
kenney/retro-urban-kit/tree-park-pine-large	0.3952
kenney/retro-urban-kit/tree-pine-large	0.4123
kenney/retro-urban-kit/tree-pine-small	0.3379
kenney/retro-urban-kit/tree-shrub	0.2474
kenney/retro-urban-kit/tree-small	0.2433
kenney/retro-urban-kit/truck-flat	0.3648
kenney/retro-urban-kit/truck-green-cargo	0.6441
kenney/retro-urban-kit/truck-green	0.4664
kenney/retro-urban-kit/truck-grey-cargo	0.6441
kenney/retro-urban-kit/truck-grey	0.4664
kenney/retro-urban-kit/wall-a-column-painted	0.2327
kenney/retro-urban-kit/wall-a-column	0.2327
kenney/retro-urban-kit/wall-a-corner-painted	0.7953
kenney/retro-urban-kit/wall-a-corner	0.7953
kenney/retro-urban-kit/wall-a-detail-painted	0.3503
kenney/retro-urban-kit/wall-a-detail	0.3503
kenney/retro-urban-kit/wall-a-diagonal	0.5518
kenney/retro-urban-kit/wall-a-door	0.9586
kenney/retro-urban-kit/wall-a-flat-garage	0.5256
kenney/retro-urban-kit/wall-a-flat-painted	0.5059
kenney/retro-urban-kit/wall-a-flat-window	0.5057
kenney/retro-urban-kit/wall-a-flat	0.5059
kenney/retro-urban-kit/wall-a-garage	0.9586
kenney/retro-urban-kit/wall-a-low-painted	0.6438
kenney/retro-urban-kit/wall-a-low	0.6438
kenney/retro-urban-kit/wall-a-open	0.4311
kenney/retro-urban-kit/wall-a-painted-diagonal	0.5518
kenney/retro-urban-kit/wall-a-painted	0.9586
kenney/retro-urban-kit/wall-a-roof-detailed	0.3932
kenney/retro-urban-kit/wall-a-roof-slant-detailed	0.4684
kenney/retro-urban-kit/wall-a-roof-slant	0.5432
kenney/retro-urban-kit/wall-a-roof	0.4667
kenney/retro-urban-kit/wall-a-window	0.9586
kenney/retro-urban-kit/wall-a	0.9586
kenney/retro-urban-kit/wall-b-column	0.2327
kenney/retro-urban-kit/wall-b-corner	0.7953
kenney/retro-urban-kit/wall-b-detail-painted	0.3503
kenney/retro-urban-kit/wall-b-diagonal	0.5518
kenney/retro-urban-kit/wall-b-door	0.9586
kenney/retro-urban-kit/wall-b-flat-garage	0.5256
kenney/retro-urban-kit/wall-b-flat-window	0.5057
kenney/retro-urban-kit/wall-b-flat	0.5059
kenney/retro-urban-kit/wall-b-garage	0.9586
kenney/retro-urban-kit/wall-b-low	0.6438
kenney/retro-urban-kit/wall-b-open	0.4311
kenney/retro-urban-kit/wall-b-roof-detailed	0.3932
kenney/retro-urban-kit/wall-b-roof-slant-detailed	0.4684
kenney/retro-urban-kit/wall-b-roof-slant	0.5432
kenney/retro-urban-kit/wall-b-roof	0.4667
kenney/retro-urban-kit/wall-b-window	0.9586
kenney/retro-urban-kit/wall-b	0.9586
kenney/retro-urban-kit/wall-broken-type-a	0.1668
kenney/retro-urban-kit/wall-broken-type-b	0.1752
kenney/retro-urban-kit/wall-c-flat-low	0.2530
kenney/retro-urban-kit/wall-c-flat	0.5059
kenney/retro-urban-kit/wall-fence	0.2445
kenney/retro-urban-kit/wall-steps-type-a	0.1708
kenney/retro-urban-kit/wall-steps-type-b	0.1846
kenney/retro-urban-kit/wall-type-a	0.2291
kenney/retro-urban-kit/wall-type-b	0.1986
kenney/retro-urban-kit/window-small-type-a	0.3317
kenney/retro-urban-kit/window-small-type-b	0.3317
kenney/retro-urban-kit/window-wide-type-a	0.5567
kenney/retro-urban-kit/window-wide-type-b	0.5567
kenney/retro-urban-kit/window-wide-type-c	0.5567
kenney/retro-urban-kit/window-wide-type-d	0.5567
kenney/space-kit/alien	0.2764
kenney/space-kit/astronautA	0.3116
kenney/space-kit/astronautB	0.3176
kenney/space-kit/barrel	0.5628
kenney/space-kit/barrels	0.5386
kenney/space-kit/barrels_rail	0.5910
kenney/space-kit/bones	0.2083
kenney/space-kit/chimney	0.0972
kenney/space-kit/chimney_detailed	0.1062
kenney/space-kit/corridor	0.7980
kenney/space-kit/corridor_corner	0.6659
kenney/space-kit/corridor_cornerRound	0.4155
kenney/space-kit/corridor_cornerRoundWindow	0.4116
kenney/space-kit/corridor_cross	0.4829
kenney/space-kit/corridor_detailed	0.6657
kenney/space-kit/corridor_end	0.7428
kenney/space-kit/corridor_open	0.5805
kenney/space-kit/corridor_roof	0.3476
kenney/space-kit/corridor_split	0.5994
kenney/space-kit/corridor_wall	0.3495
kenney/space-kit/corridor_wallCorner	0.3074
kenney/space-kit/corridor_window	0.7273
kenney/space-kit/corridor_windowClosed	0.7933
kenney/space-kit/craft_cargoA	0.2160
kenney/space-kit/craft_cargoB	0.2435
kenney/space-kit/craft_miner	0.1939
kenney/space-kit/craft_racer	0.2175
kenney/space-kit/craft_speederA	0.2150
kenney/space-kit/craft_speederB	0.2807
kenney/space-kit/craft_speederC	0.1510
kenney/space-kit/craft_speederD	0.1658
kenney/space-kit/crater	0.2017
kenney/space-kit/craterLarge	0.2071
kenney/space-kit/desk_chair	0.2944
kenney/space-kit/desk_chairArms	0.2795
kenney/space-kit/desk_chairStool	0.6326
kenney/space-kit/desk_computer	0.4989
kenney/space-kit/desk_computerCorner	0.4391
kenney/space-kit/desk_computerScreen	0.4109
kenney/space-kit/gate_complex	0.3661
kenney/space-kit/gate_simple	0.3115
kenney/space-kit/hangar_largeA	0.3715
kenney/space-kit/hangar_largeB	0.3915
kenney/space-kit/hangar_roundA	0.3377
kenney/space-kit/hangar_roundB	0.3847
kenney/space-kit/hangar_roundGlass	0.3111
kenney/space-kit/hangar_smallA	0.6046
kenney/space-kit/hangar_smallB	0.5544
kenney/space-kit/machine_barrel	0.6136
kenney/space-kit/machine_barrelLarge	0.4941
kenney/space-kit/machine_generator	0.4579
kenney/space-kit/machine_generatorLarge	0.4014
kenney/space-kit/machine_wireless	0.3127
kenney/space-kit/machine_wirelessCable	0.2871
kenney/space-kit/meteor	0.4823
kenney/space-kit/meteor_detailed	0.4861
kenney/space-kit/meteor_half	0.3301
kenney/space-kit/monorail_trackCornerLarge	0.0759
kenney/space-kit/monorail_trackCornerSmall	0.1977
kenney/space-kit/monorail_trackSlope	0.1518
kenney/space-kit/monorail_trackStraight	0.1015
kenney/space-kit/monorail_trackSupport	0.3429
kenney/space-kit/monorail_trackSupportCorner	0.2432
kenney/space-kit/monorail_trainBox	0.5319
kenney/space-kit/monorail_trainCargo	0.4075
kenney/space-kit/monorail_trainEnd	0.4947
kenney/space-kit/monorail_trainFlat	0.2289
kenney/space-kit/monorail_trainFront	0.4507
kenney/space-kit/monorail_trainPassenger	0.5319
kenney/space-kit/pipe_corner	0.6211
kenney/space-kit/pipe_cornerDiagonal	0.3114
kenney/space-kit/pipe_cornerRound	0.4707
kenney/space-kit/pipe_cornerRoundLarge	0.2331
kenney/space-kit/pipe_cross	0.5987
kenney/space-kit/pipe_end	0.3829
kenney/space-kit/pipe_entrance	0.5091
kenney/space-kit/pipe_open	0.4426
kenney/space-kit/pipe_rampLarge	0.2185
kenney/space-kit/pipe_rampSmall	0.2052
kenney/space-kit/pipe_ring	0.5081
kenney/space-kit/pipe_ringHigh	0.3646
kenney/space-kit/pipe_ringHighEnd	0.3233
kenney/space-kit/pipe_ringSupport	0.2206
kenney/space-kit/pipe_split	0.5493
kenney/space-kit/pipe_straight	0.4630
kenney/space-kit/pipe_supportHigh	0.2107
kenney/space-kit/pipe_supportLow	0.5020
kenney/space-kit/platform_center	0.2691
kenney/space-kit/platform_corner	0.3196
kenney/space-kit/platform_cornerOpen	0.3148
kenney/space-kit/platform_cornerRound	0.2437
kenney/space-kit/platform_end	0.3327
kenney/space-kit/platform_high	0.6710
kenney/space-kit/platform_large	0.3056
kenney/space-kit/platform_long	0.1675
kenney/space-kit/platform_low	0.4246
kenney/space-kit/platform_side	0.2966
kenney/space-kit/platform_small	0.3412
kenney/space-kit/platform_smallDiagonal	0.2573
kenney/space-kit/platform_straight	0.3243
kenney/space-kit/rail	0.0970
kenney/space-kit/rail_corner	0.1134
kenney/space-kit/rail_end	0.0796
kenney/space-kit/rail_middle	0.0677
kenney/space-kit/rock	0.2766
kenney/space-kit/rocket_baseA	0.3934
kenney/space-kit/rocket_baseB	0.3291
kenney/space-kit/rocket_finsA	0.4772
kenney/space-kit/rocket_finsB	0.4741
kenney/space-kit/rocket_fuelA	0.5498
kenney/space-kit/rocket_fuelB	0.8365
kenney/space-kit/rocket_sidesA	0.8365
kenney/space-kit/rocket_sidesB	0.5360
kenney/space-kit/rocket_topA	0.4796
kenney/space-kit/rocket_topB	0.3625
kenney/space-kit/rocks_smallA	0.1146
kenney/space-kit/rocks_smallB	0.1529
kenney/space-kit/rock_crystals	0.2917
kenney/space-kit/rock_crystalsLargeA	0.3138
kenney/space-kit/rock_crystalsLargeB	0.3402
kenney/space-kit/rock_largeA	0.3638
kenney/space-kit/rock_largeB	0.3600
kenney/space-kit/rover	0.4216
kenney/space-kit/satelliteDish	0.5050
kenney/space-kit/satelliteDish_detailed	0.5455
kenney/space-kit/satelliteDish_large	0.4700
kenney/space-kit/stairs	0.2220
kenney/space-kit/stairs_corner	0.3315
kenney/space-kit/stairs_short	0.3794
kenney/space-kit/structure	0.4889
kenney/space-kit/structure_closed	0.9350
kenney/space-kit/structure_detailed	0.6252
kenney/space-kit/structure_diagonal	0.7796
kenney/space-kit/supports_high	0.5326
kenney/space-kit/supports_low	0.3741
kenney/space-kit/terrain	0.2691
kenney/space-kit/terrain_ramp	0.5588
kenney/space-kit/terrain_rampLarge	0.2326
kenney/space-kit/terrain_rampLarge_detailed	0.2326
kenney/space-kit/terrain_roadCorner	0.2690
kenney/space-kit/terrain_roadCross	0.2690
kenney/space-kit/terrain_roadEnd	0.2690
kenney/space-kit/terrain_roadSplit	0.2690
kenney/space-kit/terrain_roadStraight	0.2691
kenney/space-kit/terrain_side	0.5168
kenney/space-kit/terrain_sideCliff	0.5168
kenney/space-kit/terrain_sideCorner	0.5832
kenney/space-kit/terrain_sideCornerInner	0.3761
kenney/space-kit/terrain_sideEnd	0.5412
kenney/space-kit/turret_double	0.5400
kenney/space-kit/turret_single	0.4029
kenney/space-kit/weapon_gun	0.2780
kenney/space-kit/weapon_rifle	0.2039
kenney/space-station-kit/balcony-floor-center	0.2708
kenney/space-station-kit/balcony-floor-corner	0.3876
kenney/space-station-kit/balcony-floor	0.2845
kenney/space-station-kit/balcony-rail-center	0.2790
kenney/space-station-kit/balcony-rail-corner	0.5561
kenney/space-station-kit/balcony-rail	0.4124
kenney/space-station-kit/bed-double-cover	0.1716
kenney/space-station-kit/bed-double	0.4230
kenney/space-station-kit/bed-single-cover	0.3409
kenney/space-station-kit/bed-single	0.2424
kenney/space-station-kit/chair-armrest-headrest	0.3555
kenney/space-station-kit/chair-armrest	0.5243
kenney/space-station-kit/chair-cushion-headrest	0.3232
kenney/space-station-kit/chair-cushion	0.4717
kenney/space-station-kit/chair-headrest	0.3232
kenney/space-station-kit/chair	0.4718
kenney/space-station-kit/computer-screen	0.4458
kenney/space-station-kit/computer-system	0.5250
kenney/space-station-kit/computer-wide	0.3950
kenney/space-station-kit/computer	0.4198
kenney/space-station-kit/container-flat-open	0.3612
kenney/space-station-kit/container-flat	0.3016
kenney/space-station-kit/container-tall	0.3918
kenney/space-station-kit/container-wide	0.6090
kenney/space-station-kit/container	0.6052
kenney/space-station-kit/display-wall-wide	0.4581
kenney/space-station-kit/display-wall	0.5289
kenney/space-station-kit/door-double-closed	0.5109
kenney/space-station-kit/door-double-half	0.4456
kenney/space-station-kit/door-double	0.4130
kenney/space-station-kit/door-single-closed	0.3594
kenney/space-station-kit/door-single-half	0.3332
kenney/space-station-kit/door-single	0.3202
kenney/space-station-kit/floor-corner	0.4596
kenney/space-station-kit/floor-detail	0.4940
kenney/space-station-kit/floor-panel-corner	0.4816
kenney/space-station-kit/floor-panel-end	0.4938
kenney/space-station-kit/floor-panel-straight	0.4816
kenney/space-station-kit/floor-panel	0.4938
kenney/space-station-kit/floor	0.4938
kenney/space-station-kit/pipe-bend-diagonal	0.3160
kenney/space-station-kit/pipe-bend	0.5354
kenney/space-station-kit/pipe-end-colored	0.4669
kenney/space-station-kit/pipe-end	0.4669
kenney/space-station-kit/pipe-ring-colored	0.4455
kenney/space-station-kit/pipe-ring	0.4455
kenney/space-station-kit/pipe	0.4041
kenney/space-station-kit/rail-narrow	0.2050
kenney/space-station-kit/rail	0.0708
kenney/space-station-kit/rocks	0.2719
kenney/space-station-kit/skip-rocks	0.3637
kenney/space-station-kit/skip	0.3532
kenney/space-station-kit/stairs-corner-inner	0.4938
kenney/space-station-kit/stairs-corner	0.4066
kenney/space-station-kit/stairs-handrail-single	0.0698
kenney/space-station-kit/stairs-handrail	0.1275
kenney/space-station-kit/stairs-ramp	0.4557
kenney/space-station-kit/stairs-small-center	0.2543
kenney/space-station-kit/stairs-small-corner-inner	0.9586
kenney/space-station-kit/stairs-small-corner	0.7482
kenney/space-station-kit/stairs-small-edge-handrail	0.2988
kenney/space-station-kit/stairs-small-edge	0.2659
kenney/space-station-kit/stairs-small-edges-handrail	0.3735
kenney/space-station-kit/stairs-small-edges	0.2932
kenney/space-station-kit/stairs	0.4664
kenney/space-station-kit/structure-barrier-high	0.4764
kenney/space-station-kit/structure-barrier	0.4519
kenney/space-station-kit/structure-panel	0.2918
kenney/space-station-kit/structure	0.4089
kenney/space-station-kit/table-display-planet	0.4854
kenney/space-station-kit/table-display-small	0.4950
kenney/space-station-kit/table-display	0.3218
kenney/space-station-kit/table-inset-small	0.4834
kenney/space-station-kit/table-inset	0.3193
kenney/space-station-kit/table-large	0.3407
kenney/space-station-kit/table	0.3368
kenney/space-station-kit/wall-banner	0.6699
kenney/space-station-kit/wall-corner-banner	0.7577
kenney/space-station-kit/wall-corner-round-banner	0.7432
kenney/space-station-kit/wall-corner-round	0.7432
kenney/space-station-kit/wall-corner	0.7577
kenney/space-station-kit/wall-detail	0.2629
kenney/space-station-kit/wall-door-banner	0.5956
kenney/space-station-kit/wall-door-center	0.2646
kenney/space-station-kit/wall-door-edge-banner	0.3984
kenney/space-station-kit/wall-door-edge	0.3984
kenney/space-station-kit/wall-door-wide-banner	0.5238
kenney/space-station-kit/wall-door-wide	0.5238
kenney/space-station-kit/wall-door	0.5956
kenney/space-station-kit/wall-pillar-banner	0.6892
kenney/space-station-kit/wall-pillar	0.6892
kenney/space-station-kit/wall-switch	0.2936
kenney/space-station-kit/wall-window-banner	0.6235
kenney/space-station-kit/wall-window-frame	0.3010
kenney/space-station-kit/wall-window-shutters	0.4202
kenney/space-station-kit/wall-window	0.6235
kenney/space-station-kit/wall	0.6699
kenney/survival-kit/barrel-open	0.5571
kenney/survival-kit/barrel	0.5571
kenney/survival-kit/bedroll-frame	0.0755
kenney/survival-kit/bedroll-packed	0.2071
kenney/survival-kit/bedroll	0.1882
kenney/survival-kit/bottle-large	0.2906
kenney/survival-kit/bottle	0.2054
kenney/survival-kit/box-large-open	0.4205
kenney/survival-kit/box-large	0.4113
kenney/survival-kit/box-open	0.7152
kenney/survival-kit/box	0.9339
kenney/survival-kit/bucket	0.4093
kenney/survival-kit/campfire-fishing-stand	0.2232
kenney/survival-kit/campfire-pit	0.2799
kenney/survival-kit/campfire-stand	0.1461
kenney/survival-kit/chest	0.7975
kenney/survival-kit/fence-doorway	0.2845
kenney/survival-kit/fence-fortified	0.4113
kenney/survival-kit/fence	0.1794
kenney/survival-kit/fish-large	0.1631
kenney/survival-kit/fish	0.1631
kenney/survival-kit/floor-hole	0.2575
kenney/survival-kit/floor-old	0.3124
kenney/survival-kit/floor	0.3165
kenney/survival-kit/grass-large	0.2801
kenney/survival-kit/grass	0.2659
kenney/survival-kit/metal-panel-narrow	0.2795
kenney/survival-kit/metal-panel-screws-half	0.2759
kenney/survival-kit/metal-panel-screws-narrow	0.2797
kenney/survival-kit/metal-panel-screws	0.5358
kenney/survival-kit/metal-panel	0.5357
kenney/survival-kit/patch-grass-large	0.1336
kenney/survival-kit/patch-grass	0.1650
kenney/survival-kit/resource-planks	0.1684
kenney/survival-kit/resource-stone-large	0.2396
kenney/survival-kit/resource-stone	0.3321
kenney/survival-kit/resource-wood	0.1250
kenney/survival-kit/rock-a	0.3206
kenney/survival-kit/rock-b	0.2713
kenney/survival-kit/rock-c	0.2947
kenney/survival-kit/rock-flat-grass	0.1767
kenney/survival-kit/rock-flat	0.1773
kenney/survival-kit/rock-sand-a	0.3993
kenney/survival-kit/rock-sand-b	0.2948
kenney/survival-kit/rock-sand-c	0.2945
kenney/survival-kit/signpost-single	0.0932
kenney/survival-kit/signpost	0.1289
kenney/survival-kit/structure-canvas	0.4418
kenney/survival-kit/structure-floor	0.5257
kenney/survival-kit/structure-metal-doorway	0.3150
kenney/survival-kit/structure-metal-floor	0.6846
kenney/survival-kit/structure-metal-roof	0.5707
kenney/survival-kit/structure-metal-wall	0.2543
kenney/survival-kit/structure-metal	0.4107
kenney/survival-kit/structure-roof	0.4811
kenney/survival-kit/structure	0.3515
kenney/survival-kit/tent-canvas-half	0.4517
kenney/survival-kit/tent-canvas	0.4667
kenney/survival-kit/tent	0.2700
kenney/survival-kit/tool-axe-upgraded	0.1297
kenney/survival-kit/tool-axe	0.1034
kenney/survival-kit/tool-hammer-upgraded	0.2705
kenney/survival-kit/tool-hammer	0.2541
kenney/survival-kit/tool-hoe-upgraded	0.1252
kenney/survival-kit/tool-hoe	0.1074
kenney/survival-kit/tool-pickaxe-upgraded	0.1534
kenney/survival-kit/tool-pickaxe	0.1244
kenney/survival-kit/tool-shovel-upgraded	0.1121
kenney/survival-kit/tool-shovel	0.1021
kenney/survival-kit/tree-autumn-tall	0.0946
kenney/survival-kit/tree-autumn-trunk	0.4314
kenney/survival-kit/tree-autumn	0.1274
kenney/survival-kit/tree-log-small	0.2020
kenney/survival-kit/tree-log	0.1164
kenney/survival-kit/tree-tall	0.0954
kenney/survival-kit/tree-trunk	0.4314
kenney/survival-kit/tree	0.1278
kenney/survival-kit/workbench-anvil	0.5195
kenney/survival-kit/workbench-grind	0.4414
kenney/survival-kit/workbench	0.6846
kenney/tower-defense-kit/detail-crystal-large	0.3571
kenney/tower-defense-kit/detail-crystal	0.3207
kenney/tower-defense-kit/detail-dirt-large	0.3419
kenney/tower-defense-kit/detail-dirt	0.2543
kenney/tower-defense-kit/detail-rocks-large	0.3092
kenney/tower-defense-kit/detail-rocks	0.2123
kenney/tower-defense-kit/detail-tree-large	0.2554
kenney/tower-defense-kit/detail-tree	0.2554
kenney/tower-defense-kit/enemy-ufo-a-weapon	0.3953
kenney/tower-defense-kit/enemy-ufo-a	0.3697
kenney/tower-defense-kit/enemy-ufo-b-weapon	0.3455
kenney/tower-defense-kit/enemy-ufo-b	0.3015
kenney/tower-defense-kit/enemy-ufo-beam-burst	0.4204
kenney/tower-defense-kit/enemy-ufo-beam	0.4401
kenney/tower-defense-kit/enemy-ufo-c-weapon	0.3029
kenney/tower-defense-kit/enemy-ufo-c	0.2662
kenney/tower-defense-kit/enemy-ufo-d-weapon	0.3815
kenney/tower-defense-kit/enemy-ufo-d	0.3519
kenney/tower-defense-kit/selection-a	0.1082
kenney/tower-defense-kit/selection-b	0.2907
kenney/tower-defense-kit/snow-detail-crystal-large	0.3571
kenney/tower-defense-kit/snow-detail-crystal	0.3207
kenney/tower-defense-kit/snow-detail-dirt-large	0.3419
kenney/tower-defense-kit/snow-detail-dirt	0.2543
kenney/tower-defense-kit/snow-detail-rocks-large	0.3092
